0000.train,KULLANMADIM .,,,,,,
1/kullan,,,,,,,
,3/temiz:mod,,,,,,
,,,,,,,
0173.train,PERSONEL YAKLAŞIMI İYİ .,,,,,,
3/iyi,,,,,,,
,2/yaklaşım:domain,,,,,,
,,1/personel:poss,,,,,
,,,,,,,
0174.train,ÖDEDİĞİM ÜCRETE GÖRE ALDIĞIM HİZMET KALİTESİ EŞ DEĞER DEĞİLDİ .,,,,,,
7/eş 8/değer,,,,,,,
,6/kalite:ARG1,,,,,,
,,7/hizmet:ARG1,,,,,
,,,4/al:ARG1,,,,
,,,ben:ARG0,,,,
,,have-degree:ARG1-of,,,,,
,,,2/ücret:ARG4,,,,
,,,,1/öde:ARG1-of,,,
,,,,,ben:ARG0,,
,-:polarity,,,,,,
,,,,,,,
0175.train,PERSONELLER İLGİSİZDİ .,,,,,,
2/ilgisiz,,,,,,,
,1/personel:domain,,,,,,
,,,,,,,
0176.train,PERSONEL İLGİLİYDİ .,,,,,,
2/ilgili,,,,,,,
,1/personel:domain,,,,,,
,,,,,,,
0177.train,ÇOK İYİYDİ .,,,,,,
2/iyi,,,,,,,
,1/çok:degree,,,,,,
,o:domain,,,,,,
,,,,,,,
0178.train,ÇOK KALABALIKTI .,,,,,,
2/kalabalık,,,,,,,
,1/çok:degree,,,,,,
,o:domain,,,,,,
,,,,,,,
0179.train,İLGİSİZDİ .,,,,,,
1/ilgisiz,,,,,,,
,o:domain,,,,,,
,,,,,,,
0180.train,ÇOK KÖTÜYDÜ .,,,,,,
2/kötü,,,,,,,
,1/çok:degree,,,,,,
,o:domain,,,,,,
,,,,,,,
0181.train,ANİMASYON ZAYIFTI .,,,,,,
2/zayıf,,,,,,,
,1/animasyon:domain,,,,,,
,,,,,,,
0182.train,ÇOK GÜZELDİ .,,,,,,
2/güzel,,,,,,,
,1/çok:degree,,,,,,
,o:domain,,,,,,
,,,,,,,
0183.train,DENİZİ GÜZELDİ .,,,,,,
2/güzel,,,,,,,
,1/deniz:domain,,,,,,
,,o:poss,,,,,
,,,,,,,
0184.train,İYİ HİZMET ALDIM .,,,,,,
3/al,,,,,,,
,2/hizmet:ARG1,,,,,,
,,1/iyi:mod,,,,,
,ben:ARG0,,,,,,
,,,,,,,
0185.train,HAVUZ ÇOK KÜÇÜKTÜ .,,,,,,
3/küçük,,,,,,,
,2/çok:degree,,,,,,
,1/havuz:domain,,,,,,
,,,,,,,
0186.train,FİYATI YÜKSEKTİ .,,,,,,
2/yüksek,,,,,,,
,1/fiyat:domain,,,,,,
,,o:poss,,,,,
,,,,,,,
0187.train,KESİNLİKLE TAVSİYE EDERİM .,,,,,,
2/tavsiye 3/et,,,,,,,
,1/kesinlikle:degree,,,,,,
,ben:ARG0,,,,,,
,,,,,,,
0188.train,KESİNLİKLE TAVSİYE EDERİM .,,,,,,
2/tavsiye 3/et,,,,,,,
,1/kesinlikle:degree,,,,,,
,ben:ARG0,,,,,,
,,,,,,,
0189.train,DENİZİ ÇOK GÜZELDİ .,,,,,,
3/güzel,,,,,,,
,2/çok:degree,,,,,,
,1/deniz:domain,,,,,,
,,o:poss,,,,,
,,,,,,,
0190.train,HER ŞEY ÇOK GÜZELDİ .,,,,,,
4/güzel,,,,,,,
,2/şey:domain,,,,,,
,,1/her:mod,,,,,
,3/çok:degree,,,,,,
,,,,,,,
0191.train,PERSONEL İLGİSİZDİ .,,,,,,
2/ilgisiz,,,,,,,
,1/personel:domain,,,,,,
,,,,,,,
0192.train,ÇOK GÜZELDİ .,,,,,,
2/güzel,,,,,,,
,1/çok:degree,,,,,,
,o:domain,,,,,,
,,,,,,,
0193.train,HARİKAYDI .,,,,,,
1/harika,,,,,,,
,o:domain,,,,,,
,,,,,,,
0194.train,PERSONELLERİN YAKLAŞIMI İYİYDİ .,,,,,,
3/iyi,,,,,,,
,2/yaklaşım:domain,,,,,,
,,1/personel:poss,,,,,
,,,,,,,
0195.train,KONUM OLARAK GÜZELDİ .,,,,,,
3/güzel,,,,,,,
,1/konum:domain,,,,,,
,,,,,,,
0196.train,DENGELİYDİ .,,,,,,
1/dengeli,,,,,,,
,o:domain,,,,,,
,,,,,,,
0197.train,HİZMET ALMADIM .,,,,,,
2/al,,,,,,,
,-:polarity,,,,,,
,1/hizmet:ARG1,,,,,,
,ben:ARG0,,,,,,
,,,,,,,
0198.train,PERSONELLER İLGİLİ DEĞİLDİ .,,,,,,
2/ilgili,,,,,,,
,-:polarity,,,,,,
,1/personel:domain,,,,,,
,,,,,,,
0199.train,YARARLANMADIK .,,,,,,
1/yararlan,,,,,,,
,-:polarity,,,,,,
,biz:ARG0,,,,,,
,,,,,,,
0200.train,KESİNLİKLE TERCİH EDERİM .,,,,,,
2/tercih 3/et,,,,,,,
,1/kesinlikle:degree,,,,,,
,ben:ARG0,,,,,,
,,,,,,,
0201.train,PERSONELLERİ İYİYDİ .,,,,,,
2/iyi,,,,,,,
,1/personel:domain,,,,,,
,,o:poss,,,,,
,,,,,,,
0202.train,TEMİZDİ TESİS .,,,,,,
1/temiz,,,,,,,
,2/tesis:domain,,,,,,
,,,,,,,
0203.train,MÜKEMMEL .,,,,,,
1/mükemmel,,,,,,,
,o:domain,,,,,,
,,,,,,,
0204.train,PERSONELLERİ İLGİLİ .,,,,,,
2/ilgili,,,,,,,
,1/personel:domain,,,,,,
,,o:poss,,,,,
,,,,,,,
0205.train,PERSONELLERİ İLGİLİ VE ALAKALIYDI .,,,,,,
and,,,,,,,
,2/ilgili:op1,,,,,,
,,1/personel:domain,,,,,
,,,o:poss,,,,
,4/alakalı:op2,,,,,,
,,1/personel:domain,,,,,
,,,o:poss,,,,
,,,,,,,
0206.train,TEMİZ BİR TESİS .,,,,,,
3/tesis,,,,,,,
,1/temiz:mod,,,,,,
,,,,,,,
0207.train,ÇOCUKLU AİLELERE TAVSİYE EDERİM .,,,,,,
3/tavsiye 4/et,,,,,,,
,ben:ARG0,,,,,,
,2/aile:ARG2,,,,,,
,,1/çocuklu:mod,,,,,
,,,,,,,
0208.train,TESİS TEMİZDİ .,,,,,,
2/temiz,,,,,,,
,1/tesis:domain,,,,,,
,,,,,,,
0209.train,ÜCRET KALİTEYE GÖRE YÜKSEKTİ .,,,,,,
have-degree,,,,,,,
,1/ücret:ARG1,,,,,,
,4/yüksek:ARG2,,,,,,
,2/kalite:ARG4,,,,,,
,,,,,,,
0210.train,GENEL OLARAK İYİYDİ .,,,,,,
3/iyi,,,,,,,
,o:domain,,,,,,
,,,,,,,
0211.train,YETERLİ DEĞİLDİ .,,,,,,
1/yeterli,,,,,,,
,-:polarity,,,,,,
,o:domain,,,,,,
,,,,,,,
0212.train,NORMAL .,,,,,,
1/normal,,,,,,,
,o:domain,,,,,,
,,,,,,,
0213.train,10 PUAN VERMEK İSTİYORUM .,,,,,,
4/iste,,,,,,,
,2/puan 3/ver:ARG1,,,,,,
,,score-quantity,,,,,
,,,1/10:quant,,,,
,ben:ARG0,,,,,,
,,,,,,,
0214.train,ÇOK İLGİLENDİ BİZİMLE .,,,,,,
2/ilgilen,,,,,,,
,1/çok:degree,,,,,,
,3/biz:ARG1,,,,,,
,o:ARG0,,,,,,
,,,,,,,
0215.train,MEMNUNDUK .,,,,,,
1/memnun,,,,,,,
,biz:domain,,,,,,
,,,,,,,
0216.train,ESKİ BİR ODAYDI .,,,,,,
3/oda,,,,,,,
,1/eski:mod,,,,,,
,,,,,,,
0217.train,HİZMET İYİ DEĞİLDİ .,,,,,,
2/iyi,,,,,,,
,-:polarity,,,,,,
,1/hizmet:domain,,,,,,
,,,,,,,
0218.train,PERSONEL SAYISI AZDI .,,,,,,
3/az,,,,,,,
,2/sayı:domain,,,,,,
,,1/personel:poss,,,,,
,,,,,,,
0219.train,PROBLEM YOKTU .,,,,,,
2/yok,,,,,,,
,1/problem:ARG1,,,,,,
,,,,,,,
0220.train,SADECE TELEFONLA ARADI .,,,,,,
3/ara,,,,,,,
,2/telefon:instrument,,,,,,
,o:domain,,,,,,
,,,,,,,
0221.train,İLGİSİZLERDİ .,,,,,,
1/ilgisiz,,,,,,,
,onlar:domain,,,,,,
,,,,,,,
0222.train,BEĞENMEDİM .,,,,,,
1/beğen,,,,,,,
,-:polarity,,,,,,
,ben:ARG0,,,,,,
,,,,,,,
0223.train,ODA ESKİYDİ .,,,,,,
2/eski,,,,,,,
,1/oda:domain,,,,,,
,,,,,,,
0224.train,PERSONEL ÇOK İYİYDİ .,,,,,,
3/iyi,,,,,,,
,2/çok:degree,,,,,,
,1/personel:domain,,,,,,
,,,,,,,
0225.train,FİYAT PERFORMANS AÇISINDAN ORTALAMAYDI .,,,,,,
4/ortalama,,,,,,,
,and:domain,,,,,,
,,1/fiyat:op1,,,,,
,,2/performans:op2,,,,,
,,,,,,,
0226.train,HER ŞEY ÇOK GÜZELDİ .,,,,,,
4/güzel,,,,,,,
,2/şey:domain,,,,,,
,,1/her:mod,,,,,
,3/çok:degree,,,,,,
,,,,,,,
0227.train,LEZZET VE ÇEŞİT OLARAK İYİ DEĞİLDİ .,,,,,,
5/iyi,,,,,,,
,-:polarity,,,,,,
,,and:domain,,,,,
,,,1/lezzet:op1,,,,
,,,3/çeşit:op2,,,,
,,,,,,,
0228.train,PERSONELLER GÜLER YÜZLÜ .,,,,,,
2/güler 3/yüz,,,,,,,
,1/personel:domain,,,,,,
,,,,,,,
0229.train,PERSONELLERİ GÜLER .,,,,,,
2/gül,,,,,,,
,1/personel:ARG0,,,,,,
,,o:poss,,,,,
,,,,,,,
0230.train,PERSONELLERİ GÜLER YÜZLÜYDÜ .,,,,,,
2/güler 3/yüzlü,,,,,,,
,1/personel:domain,,,,,,
,,o:poss,,,,,
,,,,,,,
0231.train,TEŞEKKÜRLER .,,,,,,
1/teşekkür,,,,,,,
,,,,,,,
0232.train,PERSONELLER YETERSİZDİ .,,,,,,
2/yetersiz,,,,,,,
,1/personel:domain,,,,,,
,,,,,,,
0233.train,KÖTÜYDÜ .,,,,,,
1/kötü,,,,,,,
,o:domain,,,,,,
,,,,,,,
0234.train,TELEFONLA GÖRÜŞTÜK .,,,,,,
2/görüş,,,,,,,
,1/telefon:instrument,,,,,,
,biz:ARG0,,,,,,
,,,,,,,
0235.train,PERSONEL İYİYDİ .,,,,,,
2/iyi,,,,,,,
,1/personel:domain,,,,,,
,,,,,,,
0236.train,ÇOK FAZLA ÇEŞİT YOKTU .,,,,,,
4/yok,,,,,,,
,3/çeşit:ARG1,,,,,,
,,1/çok:degree,,,,,
,,,,,,,
0237.train,ÇOK ÇEŞİT YOKTU .,,,,,,
3/yok,,,,,,,
,2/çeşit:ARG1,,,,,,
,,1/çok:degree,,,,,
,,,,,,,
0238.train,HİZMET KALİTESİ DÜŞÜKTÜ .,,,,,,
3/düşük,,,,,,,
,2/kalite:domain,,,,,,
,,1/hizmet:poss,,,,,
,,,,,,,
0239.train,İYİ DEĞİLDİ .,,,,,,
1/iyi,,,,,,,
,-:polarity,,,,,,
,o:domain,,,,,,
,,,,,,,
0240.train,ARKADAŞIM YAPTIRDI .,,,,,,
yap,,,,,,,
,2/yap:ARG1,,,,,,
,,1/arkadaş:ARG0,,,,,
,,,ben:poss,,,,
0241.train,SIKINTI YAŞAMADIK .,,,,,,
2/yaşa,,,,,,,
,-:polarity,,,,,,
,1/sıkıntı:ARG1,,,,,,
,biz:ARG0,,,,,,
,,,,,,,
0242.train,KARA TURLARINA KATILMADIM .,,,,,,
3/katıl,,,,,,,
,-:polarity,,,,,,
,2/tur:ARG1,,,,,,
,,1/kara:purpose,,,,,
,ben:ARG0,,,,,,
,,,,,,,
0243.train,BİR KUSURUNUZ OLMADI .,,,,,,
3/ol,,,,,,,
,-:polarity,,,,,,
,2/kusur:ARG1,,,,,,
,,siz:poss,,,,,
,,,,,,,
0244.train,ODAMDAN MEMNUN KALDIM .,,,,,,
2/memnun 3/kal,,,,,,,
,ben:ARG0,,,,,,
,1/oda:ARG1,,,,,,
,,,,,,,
0245.train,ODAMDAN MEMNUN KALDIM .,,,,,,
2/memnun 3/kal,,,,,,,
,ben:ARG0,,,,,,
,1/oda:ARG1,,,,,,
,,,,,,,
0246.train,BEN YAPTIRMADIM PUAN VERMEK İSTEMİYORUM .,,,,,,
and,,,,,,,
,yap:op1,,,,,,
,,2/yap:ARG1,,,,,
,,,1/ben:ARG0,,,,
,5/iste:op2,,,,,,
,,3/puan 4/ver:ARG1,,,,,
,,ben:ARG0,,,,,
,,,,,,,
0247.train,FİYAT YÜKSEKTİ .,,,,,,
2/yüksek,,,,,,,
,1/fiyat:domain,,,,,,
,,,,,,,
0248.train,ANKET ÇALIŞMASINA KATILMAK İSTEMİYORUM .,,,,,,
4/iste,,,,,,,
,-:polarity,,,,,,
,3/katıl:ARG1,,,,,,
,,2/çalışma:ARG1,,,,,
,,,1/anket:purpose,,,,
,ben:ARG0,,,,,,
,,,,,,,
0249.train,HİZMET GÜZELDİ .,,,,,,
2/güzel,,,,,,,
,1/hizmet:domain,,,,,,
,,,,,,,
0250.train,HER ŞEY ÇOK GÜZELDİ .,,,,,,
4/güzel,,,,,,,
,3/çok:degree,,,,,,
,2/şey:domain,,,,,,
,,1/her:mod,,,,,
,,,,,,,
0251.train,ÇOK PAHALIYDI .,,,,,,
2/pahalı,,,,,,,
,1/çok:degree,,,,,,
,o:domain,,,,,,
,,,,,,,
0252.train,TAM PUAN VERİYORUM .,,,,,,
2/puan 3/ver,,,,,,,
,ben:ARG0,,,,,,
,1/tam:degree,,,,,,
,,,,,,,
0253.train,ÇOK GÜZELDİ .,,,,,,
2/güzel,,,,,,,
,1/çok:degree,,,,,,
,o:domain,,,,,,
,,,,,,,
0254.train,ÇOK İLGİLİYDİLER .,,,,,,
2/ilgili,,,,,,,
,1/çok:degree,,,,,,
,onlar:domain,,,,,,
,,,,,,,
0255.train,PERSONEL İLGİLİ DEĞİLDİ .,,,,,,
2/ilgili,,,,,,,
,-:polarity,,,,,,
,1/personel:domain,,,,,,
,,,,,,,
0256.train,TESİSİN KONUMU GÜZELDİ .,,,,,,
3/güzel,,,,,,,
,2/konum:domain,,,,,,
,,1/tesis:poss,,,,,
,,,,,,,
0257.train,TESİSİN KONUMU GÜZELDİ .,,,,,,
3/güzel,,,,,,,
,2/konum:domain,,,,,,
,,1/tesis:poss,,,,,
,,,,,,,
0258.train,GAYET İYİ .,,,,,,
2/iyi,,,,,,,
,1/gayet:degree,,,,,,
,,,,,,,
0259.train,KONUM OLARAK İYİYDİ .,,,,,,
3/iyi,,,,,,,
,1/konum:domain,,,,,,
,,,,,,,
0260.train,VASATTI .,,,,,,
1/vasat,,,,,,,
,o:domain,,,,,,
,,,,,,,
0261.train,SADECE MESAJ ATTI .,,,,,,
3/at,,,,,,,
,2/mesaj:ARG1,,,,,,
,o:ARG0,,,,,,
,,,,,,,
0262.train,MEMNUNDUM .,,,,,,
1/memnun,,,,,,,
,ben:domain,,,,,,
,,,,,,,
0263.train,BİLMİYORUM .,,,,,,
1/bil,,,,,,,
,ben:ARG0,,,,,,
,-:polarity,,,,,,
,,,,,,,
0264.train,HATTA 10 PUAN VERİYORUM .,,,,,,
3/puan 4/ver,,,,,,,
,score-quantity:ARG1,,,,,,
,,2/10:quant,,,,,
,,,,,,,
0265.train,HATTA PUAN VERİYORUM .,,,,,,
2/puan 3/ver,,,,,,,
,ben:ARG0,,,,,,
,,,,,,,
0266.train,GENEL .,,,,,,
1/genel,,,,,,,
,,,,,,,
0267.train,GENEL TEMİZLİĞİ .,,,,,,
2/temizlik,,,,,,,
,1/genel:mod,,,,,,
,,,,,,,
0268.train,REZERVASYONU BEN YAPMADIM .,,,,,,
3/yap,,,,,,,
,-:polarity,,,,,,
,2/ben:ARG0,,,,,,
,1/rezervasyon:ARG1,,,,,,
,,,,,,,
0269.train,İHTİYAÇ DUYMADIM .,,,,,,
1/ihtiyaç 2/duy,,,,,,,
,-:polarity,,,,,,
,ben:ARG0,,,,,,
,,,,,,,
0270.train,HİZMET KALİTESİ İYİ DEĞİLDİ .,,,,,,
3/iyi,,,,,,,
,-:polarity,,,,,,
,2/kalite:domain,,,,,,
,,1/hizmet:poss,,,,,
,,,,,,,
0271.train,SIKINTI OLMADI .,,,,,,
2/ol,,,,,,,
,1/sıkıntı:ARG0,,,,,,
,,,,,,,
0272.train,PERSONEL GÜLER YÜZLÜYDÜ .,,,,,,
2/güler 3/yüzlü,,,,,,,
,1/personel:domain,,,,,,
,,,,,,,
0273.train,PERSONEL GÜLER YÜZLÜYDÜ .,,,,,,
2/güler 3/yüzlü,,,,,,,
,1/personel:domain,,,,,,
,,,,,,,
0274.train,SÜPER .,,,,,,
1/süper,,,,,,,
,o:domain,,,,,,
,,,,,,,
0275.train,ÇOCUKLU AİLELER İÇİN UYGUN .,,,,,,
4/uygun,,,,,,,
,2/aile:beneficiary,,,,,,
,,1/çocuklu:mod,,,,,
,,,,,,,
0276.train,İLGİLENMEDİ .,,,,,,
1/ilgilen,,,,,,,
,-:polarity,,,,,,
,o:ARG0,,,,,,
,,,,,,,
0277.train,OLABİLİR .,,,,,,
mümkün,,,,,,,
,1/ol,,,,,,
,,o:ARG0,,,,,
,,,,,,,
0278.train,TAM BİR AİLE OTELİ .,,,,,,
3/aile 4/otel,,,,,,,
,1/tam:degree,,,,,,
,,,,,,,
0279.train,ÇOK MEMNUN KALMADIM .,,,,,,
2/memnun 3/kal,,,,,,,
,1/çok:degree,,,,,,
,ben:ARG0,,,,,,
,,,,,,,
0280.train,HİZMET KALİTESİ GÜZELDİ .,,,,,,
3/güzel,,,,,,,
,2/kalite:domain,,,,,,
,,1/hizmet:poss,,,,,
,,,,,,,
0281.train,HİZMET KALİTESİ GÜZELDİ .,,,,,,
3/güzel,,,,,,,
,2/kalite:domain,,,,,,
,,:poss,,,,,
,,,,,,,
0282.train,ORTAYDI .,,,,,,
1/orta,,,,,,,
,o:domain,,,,,,
,,,,,,,
0283.train,ÇOK İYİ DEĞERLENDİRİRİM .,,,,,,
3/değerlendir,,,,,,,
,2/iyi:manner,,,,,,
,,1/çok:degree,,,,,
,ben:ARG0,,,,,,
,,,,,,,
0284.train,İLGİLİ DEĞİLDİ .,,,,,,
1/ilgili,,,,,,,
,-:polarity,,,,,,
,o:domain,,,,,,
,,,,,,,
0285.train,YILDIZLI BEŞ PUAN VERİYORUM .,,,,,,
3/puan 4/ver,,,,,,,
,score-quantity:ARG1,,,,,,
,,2/beş:quant,,,,,
,,,1/yıldızlı:mod,,,,
,,,,,,,
0286.train,PUANLAMA YAPMAK İSTEMİYORUM .,,,,,,
3/iste,,,,,,,
,-:polarity,,,,,,
,2/yap:ARG1,,,,,,
,,1/puanlama:ARG1,,,,,
,ben:ARG0,,,,,,
,,,,,,,
0287.train,ORTALAMAYDI .,,,,,,
1/ortala,,,,,,,
,o:domain,,,,,,
,,,,,,,
0288.train,6 PUAN .,,,,,,
score-quantity,,,,,,,
,1/6:quant,,,,,,
,,2/puan:unit,,,,,
,,,,,,,
0289.train,ÇOK LEZZETLİ DEĞİLDİ .,,,,,,
2/lezzetli,,,,,,,
,-:polarity,,,,,,
,1/çok:degree,,,,,,
,o:domain,,,,,,
,,,,,,,
0290.train,LEZZETSİZDİ .,,,,,,
1/lezzet,,,,,,,
,-:polarity,,,,,,
,o:domain,,,,,,
,,,,,,,
0291.train,PERSONELLERİNDEN MEMNUN .,,,,,,
2/memnun,,,,,,,
,1/personel:ARG1,,,,,,
,o:ARG0,,,,,,
,,,,,,,
0292.train,HAVUZU ÇOK KÜÇÜKTÜ .,,,,,,
3/küçük,,,,,,,
,2/çok:degree,,,,,,
,1/havuz:domain,,,,,,
,,o:poss,,,,,
,,,,,,,
0293.train,HİÇ İLGİLENMEDİ .,,,,,,
2/ilgilen,,,,,,,
,1/hiç:degree,,,,,,
,o:ARG0,,,,,,
,,,,,,,
0294.train,YÜZME İMKANLARI GÜZELDİ .,,,,,,
3/güzel,,,,,,,
,2/imkan:domain,,,,,,
,,1/yüz:mod,,,,,
,,,,,,,
0295.train,YÜZME İMKANLARI GÜZELDİ .,,,,,,
3/güzel,,,,,,,
,2/imkan:domain,,,,,,
,,1/yüz:mod,,,,,
,,,,,,,
0296.train,ÇOK İYİYDİ .,,,,,,
2/iyi,,,,,,,
,1/çok:degree,,,,,,
,o:domain,,,,,,
,,,,,,,
0297.train,MEHMET BEY İLE GÖRÜŞÜLDÜ .,,,,,,
4/görüş,,,,,,,
,person:ARG1,,,,,,
,,name:name,,,,,
,,,1/mehmet:op1,,,,
,,,2/bey:op2,,,,
,,-:wiki,,,,,
,,,,,,,
0298.train,ON PUAN VERİRİM .,,,,,,
2/puan 3/ver,,,,,,,
,score-quantity:ARG1,,,,,,
,,1/on:quant,,,,,
,ben:ARG0,,,,,,
,,,,,,,
0299.train,GÜZEL .,,,,,,
1/güzel,,,,,,,
,o:domain,,,,,,
,,,,,,,
0300.train,MİSAFİRE BİLGİ VERİLDİ .,,,,,,
2/bilgi 3/ver,,,,,,,
,1/misafir:ARG1,,,,,,
,,,,,,,
0301.train,KONUMU İYİYDİ .,,,,,,
2/iyi,,,,,,,
,1/konum:domain,,,,,,
,,,,,,,
0302.train,BİRAZ ESKİYDİ .,,,,,,
2/eski,,,,,,,
,1/biraz:degree,,,,,,
,o:domain,,,,,,
,,,,,,,
0303.train,MEMNUN KALMADIM TAVSİYE ETMEM .,,,,,,
and,,,,,,,
,1/memnun 2/kal:op1,,,,,,
,,-:polarity,,,,,
,,ben:ARG0,,,,,
,3/tavsiye 4/et:op2,,,,,,
,,-:polarity,,,,,
,,ben:ARG0,,,,,
,,,,,,,
0304.train,AİLE OTELİ .,,,,,,
1/aile 2/otel,,,,,,,
,,,,,,,
0305.train,İYİ .,,,,,,
1/iyi,,,,,,,
,o:domain,,,,,,
,,,,,,,
0306.train,TESİS ÇOK GÜZELDİ .,,,,,,
3/güzel,,,,,,,
,2/çok:degree,,,,,,
,1/tesis:domain,,,,,,
,,,,,,,
0307.train,DENGELİ .,,,,,,
1/dengeli,,,,,,,
,o:domain,,,,,,
,,,,,,,
0308.train,ÇOK İYİ DEĞERLENDİRİRİM .,,,,,,
3/değerlendir,,,,,,,
,2/iyi:manner,,,,,,
,,1/çok:degree,,,,,
,ben:ARG0,,,,,,
,,,,,,,
0309.train,YEMEKLERİ ÇOK GÜZELDİ .,,,,,,
3/güzel,,,,,,,
,2/çok:degree,,,,,,
,1/yemek:domain,,,,,,
,,o:poss,,,,,
,,,,,,,
0310.train,YEMEKLERİ ÇOK GÜZELDİ .,,,,,,
3/güzel,,,,,,,
,2/çok:degree,,,,,,
,1/yemek:domain,,,,,,
,,o:poss,,,,,
,,,,,,,
0311.train,İLGİLENDİ SAĞ OLSUN .,,,,,,
and ,,,,,,,
,1/ilgilen:op1,,,,,,
,,o:ARG0,,,,,
,2/sağ 3/ol:op2,,,,,,
,,o:ARG0,,,,,
,,,,,,,
0312.train,HER ŞEYDEN MEMNUN KALDIM .,,,,,,
3/memnun 4/kal,,,,,,,
,2/şey:ARG1,,,,,,
,,1/her:mod,,,,,
,ben:ARG0,,,,,,
,,,,,,,
0313.train,ODA ÇOK KÜÇÜKTÜ .,,,,,,
3/küçük,,,,,,,
,2/çok:degree,,,,,,
,1/oda:domain,,,,,,
,,,,,,,
0314.train,FENA DEĞİLDİ .,,,,,,
1/fena,,,,,,,
,-:polarity,,,,,,
,o:domain,,,,,,
,,,,,,,
0315.train,YILDIZLI 5 VERİRİM .,,,,,,
3/ver,,,,,,,
,score-quantity:ARG1,,,,,,
,,2/5:quant,,,,,
,,,1/yıldızlı:mod,,,,
,,,,,,,
0316.train,HİZMETTEN MEMNUN KALMADIM .,,,,,,
2/memnun 3/kal,,,,,,,
,-:polarity,,,,,,
,ben:ARG0,,,,,,
,1/hizmet:ARG1,,,,,,
,,,,,,,
0317.train,MURAT BEY İLE GÖRÜŞÜLDÜ .,,,,,,
4/görüş,,,,,,,
,person:ARG1,,,,,,
,,name:name,,,,,
,,,1/murat:op1,,,,
,,,2/bey:op2,,,,
,,-:wiki,,,,,
0318.train,PAHALIYDI .,,,,,,
1/pahalı,,,,,,,
,o:domain,,,,,,
,,,,,,,
0319.train,ÇEŞİT OLARAK AZDI .,,,,,,
3/az,,,,,,,
,1/çeşit:domain,,,,,,
,,,,,,,
0320.train,ÇOK ESKİYDİ .,,,,,,
2/eski,,,,,,,
,1/çok:degree,,,,,,
,o:domain,,,,,,
,,,,,,,
0321.train,ÇEŞİT ÇOK AZDI .,,,,,,
3/az,,,,,,,
,2/çok:degree,,,,,,
,1/çeşit:domain,,,,,,
,,,,,,,
0322.train,MUHTEŞEMDİ .,,,,,,
1/muhteşem,,,,,,,
,o:domain,,,,,,
,,,,,,,
0323.train,LEZZET OLARAK İYİYDİ .,,,,,,
3/iyi,,,,,,,
,1/lezzet:domain,,,,,,
,,,,,,,
0324.train,FİYAT PERFORMANS OLARAK .,,,,,,
and,,,,,,,
,1/fiyat:op1,,,,,,
,2/performans:op2,,,,,,
,,,,,,,
0325.train,5 ÜZERİNDEN 10 PUAN VERİYORUM .,,,,,,
4/puan 5/ver,,,,,,,
,score-quantity:ARG1,,,,,,
,,3/10:quant,,,,,
,,1/5:scale,,,,,
,,4/puan:unit,,,,,
,ben:ARG0,,,,,,
,,,,,,,
0326.train,GAYET İLGİLENDİ .,,,,,,
2/ilgilen,,,,,,,
,1/gayet:degree,,,,,,
,o:domain,,,,,,
,,,,,,,
0327.train,ÇOK MEMNUNUZ .,,,,,,
2/memnun,,,,,,,
,1/çok:degree,,,,,,
,biz:domain,,,,,,
,,,,,,,
0328.train,TEMİZ BİR OTELDİ .,,,,,,
3/otel,,,,,,,
,1/temiz:mod,,,,,,
,,,,,,,
0329.train,TEMİZ BİR OTELDİ .,,,,,,
3/otel,,,,,,,
,1/temiz:mod,,,,,,
,,,,,,,
0330.train,PERSONEL .,,,,,,
1/personel,,,,,,,
,o:domain,,,,,,
,,,,,,,
0331.train,FİYATA GÖRE KALİTE YETERLİ DEĞİLDİ .,,,,,,
4/yeterli,,,,,,,
,-:polarity,,,,,,
,3/kalite:domain,,,,,,
,,have-degree:ARG1-of,,,,,
,,,1/fiyat:ARG4,,,,
,,,,,,,
0332.train,ÇOK KULLANIŞLI .,,,,,,
2/kullanışlı,,,,,,,
,1/çok:degree,,,,,,
,o:domain,,,,,,
,,,,,,,
0333.train,SORUN YAŞAMADIK .,,,,,,
2/yaşa,,,,,,,
,-:polarity,,,,,,
,1/sorun:ARG1,,,,,,
,biz:ARG0,,,,,,
,,,,,,,
0334.train,İYİ .,,,,,,
1/iyi,,,,,,,
,o:domain,,,,,,
,,,,,,,
0335.train,TAVSİYE EDERİM TESİSİ .,,,,,,
1/tavsiye 2/et,,,,,,,
,3/tesis:ARG1,,,,,,
,ben:ARG0,,,,,,
,,,,,,,
0336.train,TAVSİYE EDERİM TESİSİ .,,,,,,
1/tavsiye 2/et,,,,,,,
,3/tesis:ARG1,,,,,,
,ben:ARG0,,,,,,
,,,,,,,
0337.train,BAYAĞI İLGİLENDİ .,,,,,,
2/ilgilen,,,,,,,
,1/bayağı:degree,,,,,,
,,,,,,,
0338.train,SIKINTI YOK .,,,,,,
2/yok,,,,,,,
,1/sıkıntı:ARG1,,,,,,
,,,,,,,
0339.train,YEMEKLERİ LEZZETLİYDİ .,,,,,,
2/lezzetli,,,,,,,
,1/yemek:domain,,,,,,
,,o:poss,,,,,
,,,,,,,
0340.train,YEMEKLERİ LEZZETLİYDİ .,,,,,,
2/lezzetli,,,,,,,
,1/yemek:domain,,,,,,
,,o:poss,,,,,
,,,,,,,
0341.train,TAM PUAN VERİYORUM .,,,,,,
2/puan 3/ver,,,,,,,
,ben:ARG0,,,,,,
,1/tam:degree,,,,,,
,,,,,,,
